concept_id,found_from,concept_name,domain_id,vocabulary_id,standard_concept,include,prev
36530207,From descendants,Pleomorphic carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500974,From descendants,Pleomorphic carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36526585,From descendants,Polygonal cell carcinoma of nipple,Condition,ICDO3,standard,y,y
36549527,From descendants,Polymorphous adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36553823,From descendants,"Polymorphous adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36522024,From descendants,Polymorphous adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36527079,From descendants,Polymorphous adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36524341,From descendants,Polymorphous adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36531090,From descendants,Polymorphous adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36517791,From descendants,Polymorphous adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36531418,From descendants,Polymorphous adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36541123,From descendants,Polymorphous adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
602280,From initial search,Presence of direct invasion by primary malignant neoplasm of breast to lymphatic vessel and/or small vessel in skin of breast,Observation,SNOMED,standard,y,y
37016439,From initial search,Primary invasive malignant neoplasm of female breast,Condition,SNOMED,standard,y,y
36716497,From descendants,Primary invasive pleomorphic lobular carcinoma of breast,Condition,SNOMED,standard,y,y
37018660,From initial search,Primary malignant inflammatory neoplasm of female breast,Condition,SNOMED,standard,y,y
433148,From initial search,Primary malignant neoplasm of areola of female breast,Condition,SNOMED,standard,y,y
436050,From initial search,Primary malignant neoplasm of areola of male breast,Condition,SNOMED,standard,y,y
441513,From initial search,Primary malignant neoplasm of axillary tail of breast,Condition,SNOMED,standard,y,y
36684817,From initial search,Primary malignant neoplasm of axillary tail of left female breast,Condition,SNOMED,standard,y,y
36684820,From initial search,Primary malignant neoplasm of axillary tail of right female breast,Condition,SNOMED,standard,y,y
36712934,From initial search,Primary malignant neoplasm of bilateral female breasts,Condition,SNOMED,standard,y,y
4162253,From initial search,Primary malignant neoplasm of breast,Condition,SNOMED,standard,y,y
4187851,From initial search,Primary malignant neoplasm of breast lower inner quadrant,Condition,SNOMED,standard,y,y
4188545,From initial search,Primary malignant neoplasm of breast lower outer quadrant,Condition,SNOMED,standard,y,y
4158563,From initial search,Primary malignant neoplasm of breast upper inner quadrant,Condition,SNOMED,standard,y,y
4187850,From initial search,Primary malignant neoplasm of breast upper outer quadrant,Condition,SNOMED,standard,y,y
3662037,From initial search,Primary malignant neoplasm of breast with axillary lymph node invasion,Condition,SNOMED,standard,y,y
432845,From initial search,Primary malignant neoplasm of central portion of female breast,Condition,SNOMED,standard,y,y
36684819,From initial search,Primary malignant neoplasm of central portion of female left breast,Condition,SNOMED,standard,y,y
36684821,From initial search,Primary malignant neoplasm of central portion of female right breast,Condition,SNOMED,standard,y,y
4246036,From initial search,Primary malignant neoplasm of ectopic female breast tissue,Condition,SNOMED,standard,y,y
4246810,From initial search,Primary malignant neoplasm of ectopic male breast tissue,Condition,SNOMED,standard,y,y
137809,From initial search,Primary malignant neoplasm of female breast,Condition,SNOMED,standard,y,y
36684818,From initial search,Primary malignant neoplasm of female left breast,Condition,SNOMED,standard,y,y
765123,From initial search,Primary malignant neoplasm of female right breast,Condition,SNOMED,standard,y,y
37208047,From initial search,Primary malignant neoplasm of left male breast,Condition,SNOMED,standard,y,y
432263,From initial search,Primary malignant neoplasm of lower inner quadrant of female breast,Condition,SNOMED,standard,y,y
441515,From initial search,Primary malignant neoplasm of lower outer quadrant of female breast,Condition,SNOMED,standard,y,y
135489,From initial search,Primary malignant neoplasm of male breast,Condition,SNOMED,standard,y,y
442127,From initial search,Primary malignant neoplasm of nipple of female breast,Condition,SNOMED,standard,y,y
442126,From initial search,Primary malignant neoplasm of nipple of male breast,Condition,SNOMED,standard,y,y
37208048,From initial search,Primary malignant neoplasm of right male breast,Condition,SNOMED,standard,y,y
440956,From initial search,Primary malignant neoplasm of upper inner quadrant of female breast,Condition,SNOMED,standard,y,y
436353,From initial search,Primary malignant neoplasm of upper outer quadrant of female breast,Condition,SNOMED,standard,y,y
36717587,From descendants,Primary solid papillary carcinoma with invasion of breast,Condition,SNOMED,standard,y,y
36712738,From initial search,Recurrent primary malignant neoplasm of left female breast,Condition,SNOMED,standard,n,y
36712739,From initial search,Recurrent primary malignant neoplasm of right female breast,Condition,SNOMED,standard,n,y
44500243,From descendants,Scirrhous adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44505312,From descendants,"Scirrhous adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44502696,From descendants,Scirrhous adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44502224,From descendants,Scirrhous adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501788,From descendants,Scirrhous adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44500441,From descendants,Scirrhous adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36534649,From descendants,Scirrhous adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44503013,From descendants,Scirrhous adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502932,From descendants,Scirrhous adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
4112073,From descendants,Scirrhous carcinoma of breast,Condition,SNOMED,standard,y,y
36554770,From descendants,Sebaceous carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36518732,From descendants,"Sebaceous carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36537176,From descendants,Sebaceous carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36527956,From descendants,Sebaceous carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36534450,From descendants,Sebaceous carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36560055,From descendants,Sebaceous carcinoma of nipple,Condition,ICDO3,standard,y,y
36555608,From descendants,Sebaceous carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36526572,From descendants,Sebaceous carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36517616,From descendants,Sebaceous carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36567251,From descendants,Secretory carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44502032,From descendants,"Secretory carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36559168,From descendants,Secretory carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36535215,From descendants,Secretory carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501091,From descendants,Secretory carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36530409,From descendants,Secretory carcinoma of nipple,Condition,ICDO3,standard,y,y
36535892,From descendants,Secretory carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502448,From descendants,Secretory carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36533292,From descendants,Secretory carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36538977,From descendants,"Solid carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
36564142,From descendants,"Solid carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
44501139,From descendants,"Solid carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44501636,From descendants,"Solid carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36520166,From descendants,"Solid carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36522135,From descendants,"Solid carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36547174,From descendants,"Solid carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44500354,From descendants,"Solid carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500787,From descendants,"Solid carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
42512871,From descendants,Solid papillary carcinoma with invasion of axillary tail of breast,Condition,ICDO3,standard,y,y
42512675,From descendants,Solid papillary carcinoma with invasion of central portion of breast,Condition,ICDO3,standard,y,y
42511627,From descendants,Solid papillary carcinoma with invasion of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
42512323,From descendants,Solid papillary carcinoma with invasion of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
42512881,From descendants,Solid papillary carcinoma with invasion of nipple,Condition,ICDO3,standard,y,y
42511797,From descendants,Solid papillary carcinoma with invasion of overlapping lesion of breast,Condition,ICDO3,standard,y,y
42512476,From descendants,Solid papillary carcinoma with invasion of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
42512171,From descendants,Solid papillary carcinoma with invasion of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36550807,From descendants,"Spindle cell carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36552161,From descendants,"Squamous cell carcinoma, adenoid of nipple",Condition,ICDO3,standard,y,y
36550519,From descendants,"Squamous cell carcinoma, microinvasive of nipple",Condition,ICDO3,standard,y,y
36520200,From descendants,"Squamous cell carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36552573,From descendants,"Squamous cell carcinoma, spindle cell of nipple",Condition,ICDO3,standard,y,y
3178331,From initial search,Status of HER2 receptors in excised malignant neoplasm of breast by in flourescent situ hibridization,Observation,Nebraska Lexicon,standard,n,y
3188158,From initial search,Status of skin ulceration in primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,y
36539620,From descendants,Superficial spreading adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36518133,From descendants,"Superficial spreading adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36542790,From descendants,Superficial spreading adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36539880,From descendants,Superficial spreading adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36526082,From descendants,Superficial spreading adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36546031,From descendants,Superficial spreading adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36549507,From descendants,Superficial spreading adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36525619,From descendants,Superficial spreading adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36546007,From descendants,Superficial spreading adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
3170318,From initial search,Tissue structure invaded by direct extension of primary malignant neoplasm of breast using light microscopy,Observation,Nebraska Lexicon,standard,n,y
36517575,From descendants,Trabecular adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36542321,From descendants,"Trabecular adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36527381,From descendants,Trabecular adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36538087,From descendants,Trabecular adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36566305,From descendants,Trabecular adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36566310,From descendants,Trabecular adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36537992,From descendants,Trabecular adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36522979,From descendants,Trabecular adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36545078,From descendants,Trabecular adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
45768522,From descendants,Triple-negative breast cancer,Condition,SNOMED,standard,y,y
44500133,From descendants,Tubular adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44501721,From descendants,"Tubular adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44499540,From descendants,Tubular adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44502389,From descendants,Tubular adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501344,From descendants,Tubular adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44499805,From descendants,Tubular adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36545747,From descendants,Tubular adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502022,From descendants,Tubular adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500352,From descendants,Tubular adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36533877,From descendants,"Verrucous carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
36539011,From descendants,"Verrucous carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36525518,From descendants,"Verrucous carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36567953,From descendants,"Verrucous carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36523995,From descendants,"Verrucous carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36523688,From descendants,"Verrucous carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36567489,From descendants,"Verrucous carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36549778,From descendants,"Verrucous carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36567316,From descendants,"Verrucous carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
40664624,From orphan,Clinician diagnosed breast cancer preoperatively by a minimally invasive biopsy method,Observation,HCPCS,standard,y,y
4184597,From orphan,Paget's disease and intraductal carcinoma of breast,Observation,SNOMED,standard,y,y
4112854,From orphan,Malignant phyllodes tumor of breast,Condition,SNOMED,standard,y,y
4198446,From orphan,"Metastasis from malignant tumor of breast	",Condition,SNOMED,standard,n,y
36715827,From orphan,Primary intracystic papillary carcinoma of breast,Condition,SNOMED,standard,y,y
4184597,From orphan,Paget's disease and intraductal carcinoma of breast,Condition,SNOMED,standard,y,y
37394603,From orphan,Lymphoedema following breast cancer,Condition,ICDO3,standard,n,y
