"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36567007,"From descendants","Papillary carcinoma, NOS, of floor of mouth, NOS","Condition","ICDO3","standard"
36567026,"From descendants","Lymphoepithelial carcinoma of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36567032,"From descendants","Papillary carcinoma, NOS, of conjunctiva","Condition","ICDO3","standard"
36567039,"From descendants","Adenosquamous carcinoma of uvula","Condition","ICDO3","standard"
36567083,"From descendants","Mucin-producing adenocarcinoma of overlapping lesion of palate","Condition","ICDO3","standard"
36567091,"From descendants","Embryonal carcinoma, NOS, of temporal lobe","Condition","ICDO3","standard"
36567094,"From descendants","Adenocarcinoma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36567105,"From descendants","Adenocarcinoma, NOS, of supraglottis","Condition","ICDO3","standard"
36567148,"From descendants","Epithelial-myoepithelial carcinoma of larynx, NOS","Condition","ICDO3","standard"
36567160,"From descendants","Carcinoma, NOS, of ciliary body","Condition","ICDO3","standard"
36567172,"From descendants","Malignant histiocytosis of upper Gum","Condition","ICDO3","standard"
36567200,"From descendants","Epithelial-myoepithelial carcinoma of soft palate, NOS","Condition","ICDO3","standard"
36567238,"From descendants","Solitary fibrous tumor, malignant of accessory sinus, NOS","Condition","ICDO3","standard"
36567241,"From descendants","Glassy cell carcinoma of superior wall of nasopharynx","Condition","ICDO3","standard"
36567278,"From descendants","Teratoma with malignant transformation of occipital lobe","Condition","ICDO3","standard"
36567302,"From descendants","Carcinoma ex pleomorphic adenoma of retromolar area","Condition","ICDO3","standard"
36567311,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of cervical esophagus","Condition","ICDO3","standard"
36567325,"From descendants","Carcinoma ex pleomorphic adenoma of overlapping lesion of lip","Condition","ICDO3","standard"
36567339,"From descendants","Dedifferentiated chordoma of craniopharyngeal duct","Condition","ICDO3","standard"
36567363,"From descendants","Dedifferentiated chordoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36567369,"From descendants","Neoplasm, malignant of overlapping lesion of nasopharynx","Condition","ICDO3","standard"
36567384,"From descendants","Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation of accessory sinus, NOS","Condition","ICDO3","standard"
36567391,"From descendants","Clear cell adenocarcinoma, NOS, of mucosa of lip, NOS","Condition","ICDO3","standard"
36567399,"From descendants","Papillary cystadenocarcinoma, NOS, of tongue, NOS","Condition","ICDO3","standard"
36567406,"From descendants","Polyembryoma of superior wall of nasopharynx","Condition","ICDO3","standard"
36567414,"From descendants","Mixed tumor, malignant, NOS, of postcricoid region","Condition","ICDO3","standard"
36567445,"From descendants","Malignant mastocytosis of sphenoid sinus","Condition","ICDO3","standard"
36567450,"From descendants","Lymphoepithelial carcinoma of external upper lip","Condition","ICDO3","standard"
36567465,"From descendants","Basaloid carcinoma of orbit, NOS","Condition","ICDO3","standard"
36567468,"From descendants","Adenocarcinoma with apocrine metaplasia of frontal sinus","Condition","ICDO3","standard"
36567497,"From descendants","Mixed tumor, malignant, NOS, of retina","Condition","ICDO3","standard"
36567557,"From descendants","Basaloid carcinoma of pyriform sinus","Condition","ICDO3","standard"
36567590,"From descendants","Malignant histiocytosis of cerebral meninges","Condition","ICDO3","standard"
36567604,"From descendants","Acidophil carcinoma of craniopharyngeal duct","Condition","ICDO3","standard"
36567639,"From descendants","Mucin-producing adenocarcinoma of tonsillar pillar","Condition","ICDO3","standard"
36567655,"From descendants","Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation of occipital lobe","Condition","ICDO3","standard"
36567660,"From descendants","Basaloid carcinoma of cornea, NOS","Condition","ICDO3","standard"
36567676,"From descendants","Adenocarcinoma in villous adenoma of larynx, NOS","Condition","ICDO3","standard"
36567688,"From descendants","Squamous cell carcinoma, adenoid of uvula","Condition","ICDO3","standard"
36567704,"From descendants","Neurilemoma, malignant of frontal sinus","Condition","ICDO3","standard"
36567715,"From descendants","Chordoma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36567724,"From descendants","Mixed tumor, malignant, NOS, of uvula","Condition","ICDO3","standard"
36567726,"From descendants","Papillary carcinoma, NOS, of choroid","Condition","ICDO3","standard"
36567750,"From descendants","Epithelial-myoepithelial carcinoma of sphenoid sinus","Condition","ICDO3","standard"
36567786,"From descendants","Malignant fibrous histiocytoma of subglottis","Condition","ICDO3","standard"
36567805,"From descendants","Epithelial-myoepithelial carcinoma of retromolar area","Condition","ICDO3","standard"
36567823,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36567836,"From descendants","Myoepithelial carcinoma of base of tongue, NOS","Condition","ICDO3","standard"
36567841,"From descendants","Adenocarcinoma with squamous metaplasia of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36567843,"From descendants","Epithelioma, malignant of vestibule of mouth","Condition","ICDO3","standard"
36567848,"From descendants","Papillary carcinoma, NOS, of hard palate","Condition","ICDO3","standard"
36567856,"From descendants","Cloacogenic carcinoma of pyriform sinus","Condition","ICDO3","standard"
36567870,"From descendants","Myoepithelial carcinoma of uvula","Condition","ICDO3","standard"
36567907,"From descendants","Malignant histiocytosis of postcricoid region","Condition","ICDO3","standard"
36567915,"From descendants","Solitary fibrous tumor, malignant of overlapping lesion of larynx","Condition","ICDO3","standard"
36567918,"From descendants","Squamous cell carcinoma, microinvasive of maxillary sinus","Condition","ICDO3","standard"
36567924,"From descendants","Carcinoma, undifferentiated, NOS, of overlapping lesion of tongue","Condition","ICDO3","standard"
36567930,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of lip","Condition","ICDO3","standard"
36567932,"From descendants","Superficial spreading adenocarcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36567937,"From descendants","Adenocarcinoma in villous adenoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36567948,"From descendants","Malignant histiocytosis of pharynx, NOS","Condition","ICDO3","standard"
36567954,"From descendants","Adenoid cystic carcinoma of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36567955,"From descendants","Mucinous adenocarcinoma of pharynx, NOS","Condition","ICDO3","standard"
36567971,"From descendants","Adenocarcinoma in tubulovillous adenoma of larynx, NOS","Condition","ICDO3","standard"
36567986,"From descendants","Carcinoma ex pleomorphic adenoma of tongue, NOS","Condition","ICDO3","standard"
36567987,"From descendants","Papillary adenocarcinoma, NOS, of floor of mouth, NOS","Condition","ICDO3","standard"
36568006,"From descendants","Villous adenocarcinoma of nasal cavity","Condition","ICDO3","standard"
36568018,"From descendants","Polymorphous adenocarcinoma of commissure of lip","Condition","ICDO3","standard"
36568027,"From descendants","Dedifferentiated chordoma of nasal cavity","Condition","ICDO3","standard"
36568075,"From descendants","Neoplasm, malignant of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36568208,"From descendants","Squamous cell carcinoma, NOS, of sublingual gland","Condition","ICDO3","standard"
36568252,"From descendants","Adenocarcinoma, NOS, of palate, NOS","Condition","ICDO3","standard"
36676672,"From descendants","Primary ameloblastic carcinoma","Condition","SNOMED","standard"
36684443,"From descendants","Grade 2 astrocytoma of brain","Condition","SNOMED","non-standard"
36684451,"From descendants","Oligodendroglioma of cerebrum","Condition","SNOMED","standard"
36684473,"From descendants","Primary malignant neoplasm of nasopharynx","Condition","SNOMED","standard"
36715787,"From descendants","Primary adenocarcinoma of ciliary epithelium","Condition","SNOMED","standard"
36715788,"From descendants","Primary adenocarcinoma of epithelium of iris","Condition","SNOMED","standard"
36715789,"From descendants","Primary malignant neoplasm of lacrimal apparatus","Condition","SNOMED","standard"
36715790,"From descendants","Primary adenocarcinoma of lacrimal apparatus","Condition","SNOMED","standard"
36715796,"From descendants","Primary adenocarcinoma of palate","Condition","SNOMED","standard"
36715797,"From descendants","Primary adenocarcinoma of parotid gland","Condition","SNOMED","standard"
36715799,"From descendants","Primary adenocarcinoma of nasal cavity","Condition","SNOMED","standard"
36715835,"From descendants","Primary squamous cell carcinoma of overlapping lesion of accessory sinuses","Condition","SNOMED","standard"
36715836,"From descendants","Primary adenocarcinoma of overlapping lesion of accessory sinuses","Condition","SNOMED","standard"
36715837,"From descendants","Primary undifferentiated carcinoma of oropharynx","Condition","SNOMED","standard"
36716193,"From descendants","Primary squamous cell carcinoma of ear","Condition","SNOMED","standard"
36716501,"From descendants","Primary malignant epithelial neoplasm of nasopharynx","Condition","SNOMED","standard"
36716633,"From descendants","Primary mucoepidermoid carcinoma of lacrimal apparatus","Condition","SNOMED","standard"
37016571,"From descendants","Basal cell carcinoma of naris","Condition","SNOMED","standard"
37018571,"From descendants","Primary adenoid cystic carcinoma of nasopharynx","Condition","SNOMED","standard"
37018638,"From descendants","Malignant glioma of cerebrum","Condition","SNOMED","standard"
37018639,"From descendants","Malignant glioma of hypothalamus","Condition","SNOMED","standard"
37018640,"From descendants","Malignant glioma of cerebellum","Condition","SNOMED","standard"
37018667,"From descendants","Astrocytoma of cerebrum","Condition","SNOMED","standard"
37018880,"From descendants","Primary squamous cell carcinoma of vermilion border of lip","Condition","SNOMED","standard"
37116584,"From descendants","Primary squamous cell carcinoma of lip","Condition","SNOMED","standard"
37117762,"From descendants","Primary squamous cell carcinoma of pharynx","Condition","SNOMED","standard"
37204489,"From descendants","Malignant epithelial neoplasm of salivary gland","Condition","SNOMED","standard"
37396187,"From descendants","Pineal parenchymal tumor of intermediate differentiation","Condition","SNOMED","standard"
37396745,"From descendants","Squamous cell carcinoma of head and neck","Condition","SNOMED","standard"
40479582,"From descendants","Adenocarcinoma of head and neck","Condition","SNOMED","standard"
40482750,"From descendants","Malignant neoplasm of ear","Condition","SNOMED","standard"
40486174,"From descendants","Malignant neoplasm of alveolus of maxilla","Condition","SNOMED","standard"
40486201,"From descendants","Nasopharyngeal carcinoma","Condition","SNOMED","standard"
40486207,"From descendants","Carcinoma of hypothalamus","Condition","SNOMED","standard"
40486208,"From descendants","Carcinoma of pharynx","Condition","SNOMED","standard"
40486214,"From descendants","Malignant neoplasm of alveolus dentalis","Condition","SNOMED","standard"
40487047,"From descendants","Malignant neoplasm of carotid body","Condition","SNOMED","standard"
40487140,"From descendants","Carcinoma of nasal septum","Condition","SNOMED","standard"
40487143,"From descendants","Malignant neoplasm of cerebellum","Condition","SNOMED","standard"
40487484,"From descendants","Carcinoma of cheek","Condition","SNOMED","standard"
40487580,"From descendants","Malignant epithelial neoplasm of alveolus dentalis","Condition","SNOMED","standard"
40487596,"From descendants","Carcinoma of mandible","Condition","SNOMED","standard"
40488048,"From descendants","Malignant neoplasm of alveolus of mandible","Condition","SNOMED","standard"
40488898,"From descendants","Malignant epithelial neoplasm of oropharynx","Condition","SNOMED","standard"
40488902,"From descendants","Malignant neoplasm of cerebellopontine angle","Condition","SNOMED","standard"
40488937,"From descendants","Malignant teratoma of pineal region","Condition","SNOMED","standard"
40488991,"From descendants","Malignant neoplasm of mastoid","Condition","SNOMED","standard"
40490009,"From descendants","Transglottic malignant neoplasm of larynx","Condition","SNOMED","standard"
40490343,"From descendants","Chordoma of clivus","Condition","SNOMED","standard"
40490990,"From descendants","Malignant epithelial neoplasm of hypopharynx","Condition","SNOMED","standard"
40490993,"From descendants","Malignant neoplasm of mandible","Condition","SNOMED","standard"
40490994,"From descendants","Malignant neoplasm of soft tissue of orbit","Condition","SNOMED","standard"
40492016,"From descendants","Carcinoma of pineal gland","Condition","SNOMED","standard"
40492021,"From descendants","Malignant neoplasm of lateral wall of oropharynx","Condition","SNOMED","standard"
40492482,"From descendants","Squamous cell carcinoma of nose","Condition","SNOMED","standard"
40492932,"From descendants","Carcinoma of nose","Condition","SNOMED","standard"
40492934,"From descendants","Carcinoma of nasal cavity","Condition","SNOMED","standard"
40492985,"From descendants","Malignant neoplasm of anterior and lateral floor of mouth","Condition","SNOMED","standard"
40493020,"From descendants","Malignant neoplasm of upper respiratory tract","Condition","SNOMED","standard"
40493032,"From descendants","Carcinoma of maxilla","Condition","SNOMED","standard"
40493495,"From descendants","Carcinoma of floor of mouth","Condition","SNOMED","standard"
42511193,"From descendants","Glioma, malignant of pineal gland","Condition","ICDO3","standard"
42511615,"From descendants","Basaloid carcinoma of tongue, NOS","Condition","ICDO3","standard"
42511636,"From descendants","Secretory carcinoma of mucosa of upper lip","Condition","ICDO3","standard"
42511640,"From descendants","Secretory carcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
42511654,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of frontal lobe","Condition","ICDO3","standard"
42511681,"From descendants","Secretory carcinoma of overlapping lesion of palate","Condition","ICDO3","standard"
42511695,"From descendants","Apocrine adenocarcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
42511696,"From descendants","Diffuse midline glioma, H3 K27M-mutant of cerebellum, NOS","Condition","ICDO3","standard"
42511742,"From descendants","Secretory carcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
42511758,"From descendants","Rhabdoid tumor, NOS, of cerebellum, NOS","Condition","ICDO3","standard"
42511787,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of nasal cavity","Condition","ICDO3","standard"
42511802,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of cerebrum","Condition","ICDO3","standard"
42511812,"From descendants","Malignant fibrous histiocytoma of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
42511813,"From descendants","Secretory carcinoma of mouth, NOS","Condition","ICDO3","standard"
42511814,"From descendants","Pilomyxoid astrocytoma of acoustic nerve","Condition","ICDO3","standard"
42511819,"From descendants","Diffuse midline glioma, H3 K27M-mutant of parietal lobe","Condition","ICDO3","standard"
42511828,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of occipital lobe","Condition","ICDO3","standard"
42511829,"From descendants","Pilomyxoid astrocytoma of ventricle, NOS","Condition","ICDO3","standard"
42511845,"From descendants","Rhabdoid tumor, NOS, of ventricle, NOS","Condition","ICDO3","standard"
42511876,"From descendants","Odontogenic tumor, malignant of parotid gland","Condition","ICDO3","standard"
42511917,"From descendants","Pilomyxoid astrocytoma of cerebellum, NOS","Condition","ICDO3","standard"
42511924,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of temporal lobe","Condition","ICDO3","standard"
42511927,"From descendants","Pilomyxoid astrocytoma of temporal lobe","Condition","ICDO3","standard"
42511940,"From descendants","Basaloid carcinoma of hard palate","Condition","ICDO3","standard"
42511941,"From descendants","Secretory carcinoma of lacrimal gland","Condition","ICDO3","standard"
42511974,"From descendants","Diffuse midline glioma, H3 K27M-mutant of frontal lobe","Condition","ICDO3","standard"
42512011,"From descendants","Squamous cell carcinoma, spindle cell of mandible","Condition","ICDO3","standard"
42512051,"From descendants","Microcystic adnexal carcinoma of external upper lip","Condition","ICDO3","standard"
42512065,"From descendants","Diffuse midline glioma, H3 K27M-mutant of olfactory nerve","Condition","ICDO3","standard"
42512080,"From descendants","Malignant fibrous histiocytoma of parotid gland","Condition","ICDO3","standard"
42512090,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of olfactory nerve","Condition","ICDO3","standard"
42512094,"From descendants","Clear cell adenocarcinoma, NOS, of larynx, NOS","Condition","ICDO3","standard"
42512106,"From descendants","Sebaceous carcinoma of nasal cavity","Condition","ICDO3","standard"
42512111,"From descendants","Diffuse midline glioma, H3 K27M-mutant of temporal lobe","Condition","ICDO3","standard"
42512127,"From descendants","Diffuse midline glioma, H3 K27M-mutant of ventricle, NOS","Condition","ICDO3","standard"
42512181,"From descendants","Solitary fibrous tumor, malignant of parietal lobe","Condition","ICDO3","standard"
42512210,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of parietal lobe","Condition","ICDO3","standard"
42512223,"From descendants","Sebaceous carcinoma of submandibular gland","Condition","ICDO3","standard"
42512229,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of cerebellum, NOS","Condition","ICDO3","standard"
42512259,"From descendants","Solitary fibrous tumor, malignant of frontal lobe","Condition","ICDO3","standard"
42512269,"From descendants","Paraganglioma, NOS, of sphenoid sinus","Condition","ICDO3","standard"
42512291,"From descendants","Solitary fibrous tumor, malignant of temporal lobe","Condition","ICDO3","standard"
42512341,"From descendants","Adnexal adenocarcinoma, NOS, of external lower lip","Condition","ICDO3","standard"
42512344,"From descendants","Diffuse midline glioma, H3 K27M-mutant of occipital lobe","Condition","ICDO3","standard"
42512361,"From descendants","Diffuse midline glioma, H3 K27M-mutant of acoustic nerve","Condition","ICDO3","standard"
42512393,"From descendants","Tubular adenocarcinoma of parotid gland","Condition","ICDO3","standard"
42512412,"From descendants","Pilomyxoid astrocytoma of olfactory nerve","Condition","ICDO3","standard"
42512450,"From descendants","Glioma, malignant of pituitary gland","Condition","ICDO3","standard"
42512478,"From descendants","Solitary fibrous tumor, malignant of cerebral meninges","Condition","ICDO3","standard"
42512507,"From descendants","Medulloepithelioma, NOS, of retina","Condition","ICDO3","standard"
42512510,"From descendants","Secretory carcinoma of submandibular gland","Condition","ICDO3","standard"
42512519,"From descendants","Atypical teratoid/rhabdoid tumor of pineal gland","Condition","ICDO3","standard"
42512528,"From descendants","Basal cell carcinoma, NOS, of submandibular gland","Condition","ICDO3","standard"
42512560,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of ventricle, NOS","Condition","ICDO3","standard"
42512566,"From descendants","Sebaceous adenocarcinoma in situ (C44._) of conjunctiva","Condition","ICDO3","standard"
42512580,"From descendants","Pilomyxoid astrocytoma of occipital lobe","Condition","ICDO3","standard"
42512609,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of accessory sinus, NOS","Condition","ICDO3","standard"
42512610,"From descendants","Myoepithelial carcinoma of lacrimal gland","Condition","ICDO3","standard"
42512654,"From descendants","Myoepithelial carcinoma of pineal gland","Condition","ICDO3","standard"
42512691,"From descendants","Verrucous carcinoma in situ of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
42512715,"From descendants","Papillary adenocarcinoma, NOS, of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
42512726,"From descendants","Sebaceous carcinoma of ciliary body","Condition","ICDO3","standard"
42512734,"From descendants","Papillary tumor of pineal region of pineal gland","Condition","ICDO3","standard"
42512750,"From descendants","Secretory carcinoma of cheeck mucosa","Condition","ICDO3","standard"
42512786,"From descendants","Pilomyxoid astrocytoma of parietal lobe","Condition","ICDO3","standard"
42512814,"From descendants","Embryonal tumor with multilayered rosettes with C19MC alteration of acoustic nerve","Condition","ICDO3","standard"
42512824,"From descendants","Diffuse midline glioma, H3 K27M-mutant of cerebrum","Condition","ICDO3","standard"
42512854,"From descendants","Malignant fibrous histiocytoma of submandibular gland","Condition","ICDO3","standard"
42512866,"From descendants","Secretory carcinoma of soft palate, NOS","Condition","ICDO3","standard"
42512873,"From descendants","Pilomyxoid astrocytoma of cerebrum","Condition","ICDO3","standard"
42512876,"From descendants","Secretory carcinoma of sublingual gland","Condition","ICDO3","standard"
42512878,"From descendants","Myoepithelial carcinoma of mandible","Condition","ICDO3","standard"
42512896,"From descendants","Rhabdoid tumor, NOS, of parotid gland","Condition","ICDO3","standard"
42512917,"From descendants","Pilomyxoid astrocytoma of frontal lobe","Condition","ICDO3","standard"
42512959,"From descendants","Teratocarcinoma of frontal sinus","Condition","ICDO3","standard"
42536528,"From descendants","Primary malignant neuroepitheliomatous neoplasm of nasal cavity","Condition","SNOMED","standard"
42536892,"From descendants","Primary malignant neuroepithelial neoplasm of retina","Condition","SNOMED","standard"
42536893,"From descendants","Primary malignant neoplasm of ocular adnexa","Condition","SNOMED","standard"
42536894,"From descendants","Primary malignant neuroepithelial neoplasm of iris","Condition","SNOMED","standard"
42536895,"From descendants","Primary malignant neuroepithelial neoplasm of ciliary body","Condition","SNOMED","standard"
42536896,"From descendants","Primary malignant neuroepithelial neoplasm of orbit","Condition","SNOMED","standard"
42537751,"From descendants","Primary adenocarcinoma of sublingual gland","Condition","SNOMED","standard"
42537752,"From descendants","Primary adenocarcinoma of submandibular gland","Condition","SNOMED","standard"
42537753,"From descendants","Primary squamous cell carcinoma of submandibular gland","Condition","SNOMED","standard"
42539581,"From descendants","Primary malignant neoplasm of lacrimal caruncle","Condition","SNOMED","standard"
42539700,"From descendants","Primary squamous cell carcinoma of sublingual gland","Condition","SNOMED","standard"
44498963,"From descendants","Secretory carcinoma of parotid gland","Condition","ICDO3","standard"
44498983,"From descendants","Ependymoma, anaplastic of occipital lobe","Condition","ICDO3","standard"
44498984,"From descendants","Astrocytoma, NOS, of ventricle, NOS","Condition","ICDO3","standard"
44498986,"From descendants","Oligodendroglioma, anaplastic, NOS, of parietal lobe","Condition","ICDO3","standard"
44498991,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of frontal lobe","Condition","ICDO3","standard"
44499009,"From descendants","Verrucous carcinoma, NOS, of hard palate","Condition","ICDO3","standard"
44499423,"From descendants","Verrucous carcinoma, NOS, of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
44499425,"From descendants","Verrucous carcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
44499442,"From descendants","Mucoepidermoid carcinoma of hard palate","Condition","ICDO3","standard"
44499449,"From descendants","Adenosquamous carcinoma of nasal cavity","Condition","ICDO3","standard"
44499481,"From descendants","Carcinoma, NOS, of nasal cavity","Condition","ICDO3","standard"
44499484,"From descendants","Verrucous carcinoma, NOS, of upper Gum","Condition","ICDO3","standard"
44499536,"From descendants","Adenocarcinoma, NOS, of tonsil, NOS","Condition","ICDO3","standard"
44499599,"From descendants","Chordoma, NOS, of pituitary gland","Condition","ICDO3","standard"
44499601,"From descendants","Gliomatosis cerebri of temporal lobe","Condition","ICDO3","standard"
44499603,"From descendants","Fibrillary astrocytoma of temporal lobe","Condition","ICDO3","standard"
44499624,"From descendants","Small cell carcinoma, NOS, of cervical esophagus","Condition","ICDO3","standard"
44499627,"From descendants","Non-small cell carcinoma of accessory sinus, NOS","Condition","ICDO3","standard"
44499665,"From descendants","CNS embryonal tumor, NOS, of cerebellum, NOS","Condition","ICDO3","standard"
44499674,"From descendants","Carcinoma, NOS, of major salivary gland, NOS","Condition","ICDO3","standard"
44499698,"From descendants","Oligoastrocytoma, NOS, of frontal lobe","Condition","ICDO3","standard"
44499708,"From descendants","Carcinoma, NOS, of floor of mouth, NOS","Condition","ICDO3","standard"
44499711,"From descendants","Carcinoma, undifferentiated, NOS, of upper Gum","Condition","ICDO3","standard"
44499729,"From descendants","Lymphoepithelial carcinoma of submandibular gland","Condition","ICDO3","standard"
44499732,"From descendants","Basaloid carcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
44499772,"From descendants","Papillary ependymoma of ventricle, NOS","Condition","ICDO3","standard"
44499773,"From descendants","Pleomorphic xanthoastrocytoma, NOS, of frontal lobe","Condition","ICDO3","standard"
44499796,"From descendants","Lymphoepithelial carcinoma of base of tongue, NOS","Condition","ICDO3","standard"
44499813,"From descendants","Ceruminous adenocarcinoma of parotid gland","Condition","ICDO3","standard"
44499814,"From descendants","Mucoepidermoid carcinoma of cheeck mucosa","Condition","ICDO3","standard"
44499819,"From descendants","Polymorphous adenocarcinoma of retromolar area","Condition","ICDO3","standard"
44499841,"From descendants","Protoplasmic astrocytoma of frontal lobe","Condition","ICDO3","standard"
44499843,"From descendants","Pleomorphic xanthoastrocytoma, NOS, of parietal lobe","Condition","ICDO3","standard"
44499879,"From descendants","Lymphoepithelial carcinoma of soft palate, NOS","Condition","ICDO3","standard"
44499880,"From descendants","Lymphoepithelial carcinoma of superior wall of nasopharynx","Condition","ICDO3","standard"
44499886,"From descendants","Adenoid cystic carcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
44499894,"From descendants","Mucoepidermoid carcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
44499895,"From descendants","Mucinous adenocarcinoma of accessory sinus, NOS","Condition","ICDO3","standard"
44499899,"From descendants","Acinar cell carcinoma of cheeck mucosa","Condition","ICDO3","standard"
44499913,"From descendants","Oligodendroglioma, anaplastic, NOS, of temporal lobe","Condition","ICDO3","standard"
44499923,"From descendants","Epithelial-myoepithelial carcinoma of submandibular gland","Condition","ICDO3","standard"
44499926,"From descendants","Malignant Spitz tumor of choroid","Condition","ICDO3","standard"
44499928,"From descendants","Malignant fibrous histiocytoma of accessory sinus, NOS","Condition","ICDO3","standard"
44499960,"From descendants","Basosquamous carcinoma of base of tongue, NOS","Condition","ICDO3","standard"
44499968,"From descendants","Mucoepidermoid carcinoma of mouth, NOS","Condition","ICDO3","standard"
44499979,"From descendants","Malignant Spitz tumor of orbit, NOS","Condition","ICDO3","standard"
44499984,"From descendants","Hemangiopericytoma, malignant of cerebellum, NOS","Condition","ICDO3","standard"
44499985,"From descendants","Ependymoma, anaplastic of cerebrum","Condition","ICDO3","standard"
44499986,"From descendants","Oligodendroglioma, anaplastic, NOS, of frontal lobe","Condition","ICDO3","standard"
44500013,"From descendants","Adenocarcinoma, intestinal type of ethmoid sinus","Condition","ICDO3","standard"
44500032,"From descendants","Mucoepidermoid carcinoma of base of tongue, NOS","Condition","ICDO3","standard"
44500070,"From descendants","Mucinous adenocarcinoma of parotid gland","Condition","ICDO3","standard"
44500079,"From descendants","Acinar cell carcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
44500081,"From descendants","Adenosquamous carcinoma of tongue, NOS","Condition","ICDO3","standard"
44500090,"From descendants","Mixed tumor, malignant, NOS, of parotid gland","Condition","ICDO3","standard"
44500096,"From descendants","Oligoastrocytoma, NOS, of parietal lobe","Condition","ICDO3","standard"
44500099,"From descendants","CNS embryonal tumor, NOS, of frontal lobe","Condition","ICDO3","standard"
44500102,"From descendants","Atypical teratoid/rhabdoid tumor of parietal lobe","Condition","ICDO3","standard"
44500121,"From descendants","Squamous cell carcinoma, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
44500151,"From descendants","Paraganglioma, NOS, of carotid body","Condition","ICDO3","standard"
44500182,"From descendants","Carcinoma, NOS, of pineal gland","Condition","ICDO3","standard"
44500218,"From descendants","Gemistocytic astrocytoma, NOS, of frontal lobe","Condition","ICDO3","standard"
44500233,"From descendants","Carcinoma, undifferentiated, NOS, of parotid gland","Condition","ICDO3","standard"
44500234,"From descendants","Pleomorphic carcinoma of parotid gland","Condition","ICDO3","standard"
44500235,"From descendants","Verrucous carcinoma, NOS, of external lower lip","Condition","ICDO3","standard"
44500242,"From descendants","Adenocarcinoma, NOS, of major salivary gland, NOS","Condition","ICDO3","standard"
44500273,"From descendants","CNS embryonal tumor, NOS, of maxillary sinus","Condition","ICDO3","standard"
44500285,"From descendants","Squamous cell carcinoma, NOS, of lower gum","Condition","ICDO3","standard"
44500291,"From descendants","Adenocarcinoma, NOS, of orbit, NOS","Condition","ICDO3","standard"
44500318,"From descendants","Hemangiopericytoma, malignant of frontal lobe","Condition","ICDO3","standard"
44500321,"From descendants","Atypical teratoid/rhabdoid tumor of cerebellum, NOS","Condition","ICDO3","standard"
44500360,"From descendants","Papillary adenocarcinoma, NOS, of anterior wall of nasopharynx","Condition","ICDO3","standard"
44500367,"From descendants","Infiltrating duct carcinoma, NOS, of parotid gland","Condition","ICDO3","standard"
44500371,"From descendants","Adenosquamous carcinoma of retromolar area","Condition","ICDO3","standard"
44500378,"From descendants","Mixed tumor, malignant, NOS, of major salivary gland, NOS","Condition","ICDO3","standard"
44500396,"From descendants","Carcinoma, NOS, of mandible","Condition","ICDO3","standard"
44500397,"From descendants","Large cell carcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
44500408,"From descendants","Adenocarcinoma, NOS, of hard palate","Condition","ICDO3","standard"
44500442,"From descendants","Adenoid cystic carcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
