"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
40765262,"From initial search","PhenX - environmental exposures - current environmental tobacco smoke exposure protocol 060701","Measurement","LOINC","standard"
40765277,"From initial search","PhenX domain - Alcohol, tobacco and other substances","Measurement","LOINC","standard"
40765292,"From initial search","PhenX - tobacco - age of initiation of use - adolescent protocol 030701","Measurement","LOINC","standard"
40765340,"From initial search","PhenX - oral health - tobacco non-cigarette - product use protocol 081401","Measurement","LOINC","standard"
40765377,"From initial search","PhenX - respiratory - urine assay for tobacco smoke exposure protocol 091701","Measurement","LOINC","standard"
40765912,"From initial search","Tobacco IgG Ab [Mass/volume] in Serum","Measurement","LOINC","standard"
1616511,"From initial search","Piper gurnard IgE Ab [Units/volume] in Serum","Measurement","LOINC","standard"
1616615,"From initial search","Piperacillin IgE Ab [Units/volume] in Serum","Measurement","LOINC","standard"
3009315,"From initial search","Pipemidate [Susceptibility] by Disk diffusion (KB)","Measurement","LOINC","standard"
3009832,"From initial search","Pipemidate [Susceptibility] by Serum bactericidal titer","Measurement","LOINC","standard"
3010208,"From initial search","Piperacillin+Tazobactam [Susceptibility] by Minimum lethal concentration (MLC)","Measurement","LOINC","standard"
3010298,"From initial search","Pipemidate [Susceptibility] by Minimum lethal concentration (MLC)","Measurement","LOINC","standard"
3010745,"From initial search","Piperacillin+Tazobactam [Susceptibility] by Minimum inhibitory concentration (MIC)","Measurement","LOINC","standard"
3012483,"From initial search","Pipemidate [Susceptibility]","Measurement","LOINC","standard"
3015570,"From initial search","Piperacillin [Susceptibility] by Minimum lethal concentration (MLC)","Measurement","LOINC","standard"
3046301,"From initial search","Pipecolate/Creatinine [Ratio] in Urine","Measurement","LOINC","standard"
4179816,"From initial search","Measurement of pipecolic acid","Measurement","SNOMED","standard"
37392283,"From initial search","Pipecolic acid level","Measurement","SNOMED","standard"
37392953,"From initial search","Plasma pipecolic acid level","Measurement","SNOMED","standard"
40762228,"From initial search","Benzylpiperazine [Mass/volume] in Urine by Confirmatory method","Measurement","LOINC","standard"
40762376,"From initial search","Benzylpiperazine [Mass/volume] in Blood","Measurement","LOINC","standard"
40762377,"From initial search","Benzylpiperazine [Mass/volume] in Serum or Plasma","Measurement","LOINC","standard"
40762378,"From initial search","Benzylpiperazine [Mass/volume] in Urine","Measurement","LOINC","standard"
40763822,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Presence] in Urine","Measurement","LOINC","standard"
40763823,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Presence] in Specimen","Measurement","LOINC","standard"
40763852,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Presence] in Gastric fluid","Measurement","LOINC","standard"
43534143,"From initial search","Piperacillin induced neutrophil IgM Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
43534144,"From initial search","Piperacillin induced neutrophil IgG Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
43534374,"From initial search","Piperacillin+Tazobactam induced platelet IgM Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
43534375,"From initial search","Piperacillin+Tazobactam induced platelet IgG Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
43534376,"From initial search","Piperacillin induced platelet IgG Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
43534377,"From initial search","Piperacillin induced platelet IgM Ab [Presence] in Serum or Plasma by Flow cytometry (FC)","Measurement","LOINC","standard"
3037809,"From initial search","Piperacillin+Tazobactam [Susceptibility] by Gradient strip","Measurement","LOINC","standard"
3039623,"From initial search","5-Oxoproline+Pipecolate [Moles/volume] in DBS","Measurement","LOINC","standard"
3041646,"From initial search","5-Oxoproline+Pipecolate/Phenylalanine [Molar ratio] in DBS","Measurement","LOINC","standard"
3043411,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Mass/volume] in Urine","Measurement","LOINC","standard"
21490857,"From initial search","Nitrous oxide pipeline Pressure","Measurement","LOINC","standard"
21490859,"From initial search","Oxygen pipeline Pressure","Measurement","LOINC","standard"
21490861,"From initial search","Air pipeline Pressure","Measurement","LOINC","standard"
21491463,"From initial search","Benzylpiperazine [Mass/mass] in Hair","Measurement","LOINC","standard"
21491554,"From initial search","M-chlorophenylpiperazine [Mass/volume] in Serum or Plasma","Measurement","LOINC","standard"
21491555,"From initial search","M-chlorophenylpiperazine [Mass/volume] in Urine","Measurement","LOINC","standard"
21491927,"From initial search","Benzylpiperazine [Mass/volume] in Body fluid","Measurement","LOINC","standard"
21492500,"From initial search","M-chlorophenylpiperazine [Mass/mass] in Hair","Measurement","LOINC","standard"
21492501,"From initial search","M-chlorophenylpiperazine [Mass/volume] in Blood","Measurement","LOINC","standard"
21492502,"From initial search","M-chlorophenylpiperazine [Mass/volume] in Body fluid","Measurement","LOINC","standard"
44817119,"From initial search","M-chlorophenylpiperazine [Presence] in Urine","Measurement","LOINC","standard"
1989173,"From initial search","6-oxo-piperidine-2-carboxylate and 6(R+S)-oxo-propylpiperidine-2-carboxylate panel - Urine and Serum or Plasma","Measurement","LOINC","standard"
1989311,"From initial search","6(R+S)-oxo-propylpiperidine-2-carboxylate [Moles/volume] in Plasma","Measurement","LOINC","standard"
1989477,"From initial search","6-oxo-piperidine-2-carboxylate [Moles/volume] in Plasma","Measurement","LOINC","standard"
1989667,"From initial search","6-oxo-piperidine-2-carboxylate/Creatinine [Molar ratio] in Urine","Measurement","LOINC","standard"
3016242,"From initial search","Piperacillin+Tazobactam [Susceptibility] by Disk diffusion (KB)","Measurement","LOINC","standard"
3018979,"From initial search","Piperacillin [Mass/volume] in Serum or Plasma","Measurement","LOINC","standard"
3020261,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Mass/volume] in Serum or Plasma","Measurement","LOINC","standard"
3021874,"From initial search","Piperacillin+Tazobactam [Susceptibility] by Serum bactericidal titer","Measurement","LOINC","standard"
3021988,"From initial search","Piperacillin [Susceptibility] by Disk diffusion (KB)","Measurement","LOINC","standard"
3022324,"From initial search","Piperacillin+Tazobactam [Susceptibility]","Measurement","LOINC","standard"
3052624,"From initial search","Pipecolate/Creatinine [Molar ratio] in Urine","Measurement","LOINC","standard"
4019698,"From initial search","Piperacillin measurement","Measurement","SNOMED","standard"
1988671,"From initial search","6(R+S)-oxo-propylpiperidine-2-carboxylate/Creatinine [Molar ratio] in Urine","Measurement","LOINC","standard"
1988913,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Presence] in Urine by Screen method","Measurement","LOINC","standard"
3023633,"From initial search","Piperacillin [Susceptibility] by Minimum inhibitory concentration (MIC)","Measurement","LOINC","standard"
3024325,"From initial search","Piperacillin [Susceptibility] by Serum bactericidal titer","Measurement","LOINC","standard"
3024437,"From initial search","Piperacillin [Mass/volume] in Specimen","Measurement","LOINC","standard"
3026026,"From initial search","Pipecolate [Moles/volume] in Serum or Plasma","Measurement","LOINC","standard"
3026865,"From initial search","Pipecolate [Moles/volume] in Urine","Measurement","LOINC","standard"
3027013,"From initial search","Piperacillin [Susceptibility]","Measurement","LOINC","standard"
3028244,"From initial search","Pipemidate [Susceptibility] by Minimum inhibitory concentration (MIC)","Measurement","LOINC","standard"
37019774,"From initial search","Alpha-aminoadipic semialdehyde+Delta-1-piperideine-6-carboxylate [Moles/volume] in Serum or Plasma","Measurement","LOINC","standard"
37020602,"From initial search","M-chlorophenylpiperazine [Mass/volume] in Urine by Confirmatory method","Measurement","LOINC","standard"
40766944,"From initial search","Benzylpiperazine [Presence] in Urine by Confirmatory method","Measurement","LOINC","standard"
3000985,"From initial search","Piperacillin [Mass] of Dose","Measurement","LOINC","standard"
3036723,"From initial search","M-chlorophenylpiperazine [Presence] in Serum or Plasma","Measurement","LOINC","standard"
3037581,"From initial search","Piperacillin [Susceptibility] by Gradient strip","Measurement","LOINC","standard"
35948045,"From initial search","PIPOX (pipecolic acid and sarcosine oxidase) Variant","Measurement","HGNC","standard"
40757328,"From initial search","Piperacillin+Sulbactam [Susceptibility]","Measurement","LOINC","standard"
40757329,"From initial search","Piperacillin+Sulbactam [Susceptibility] by Minimum inhibitory concentration (MIC)","Measurement","LOINC","standard"
40757330,"From initial search","Piperacillin+Sulbactam [Susceptibility] by Disk diffusion (KB)","Measurement","LOINC","standard"
40757458,"From initial search","Pipecolate [Moles/volume] in Cerebral spinal fluid","Measurement","LOINC","standard"
40757459,"From initial search","Pipecolate [Moles/volume] in DBS","Measurement","LOINC","standard"
40757621,"From initial search","Pipecolate [Moles/volume] in Amniotic fluid","Measurement","LOINC","standard"
40758832,"From initial search","Pipemidate [Susceptibility] by Gradient strip","Measurement","LOINC","standard"
40758833,"From initial search","Piperacillin+Sulbactam [Susceptibility] by Gradient strip","Measurement","LOINC","standard"
43055650,"From initial search","Alpha-Phenyl-2-Piperidine acetate [Mass/volume] in Urine by Confirmatory method","Measurement","LOINC","standard"
43055651,"From initial search","Alpha-Phenyl-2-Piperidine acetate/Creatinine [Mass Ratio] in Urine","Measurement","LOINC","standard"
46284150,"From initial search","Plasma pipecolic acid measurement","Measurement","SNOMED","standard"
36659805,"From initial search","PhenX - age of initiation of first cigarette use - adult protocol 030703","Measurement","LOINC","standard"
40766305,"From descendants","Have you ever smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766306,"From descendants","Smoked at least 100 cigarettes in entire life","Observation","LOINC","standard"
40766307,"From descendants","Do you now smoke cigarettes every day, some days, or not at all [PhenX]","Observation","LOINC","standard"
40766308,"From descendants","Has there ever been a period in your life when you smoked cigarettes every day for at least 30 days [PhenX]","Observation","LOINC","standard"
40766309,"From descendants","Has there ever been a period in your life when you smoked cigarettes every day for at least 6 months [PhenX]","Observation","LOINC","standard"
40766579,"From descendants","On the average, when you smoke, or on the last day you smoked every day, about how many cigarettes do, or did, you smoke [PhenX]","Observation","LOINC","standard"
40766626,"From descendants","How often do you worry about getting lung cancer [PLCO]","Observation","LOINC","standard"
40766627,"From descendants","Compared to others your age who currently smoke, what do you think are your chances of being diagnosed with lung cancer during your lifetime [PLCO]","Observation","LOINC","standard"
903062,"From descendants","Attempt Quit Smoking: Completely Quit Age Prefer Not To Answer","Observation","PPI","standard"
1585870,"From descendants","Attempt Quit Smoking: Completely Quit Age","Observation","PPI","standard"
1585871,"From descendants","Attempt Quit Smoking: Completely Quit Age Dont Know","Observation","PPI","standard"
40766642,"From descendants","Are you considering quitting smoking during the next 6 months [PLCO]","Observation","LOINC","standard"
40766643,"From descendants","In the past, have you ever made a serious attempt to quit smoking That is, have you stopped smoking for at least one day or longer because you were trying to quit [PLCO]","Observation","LOINC","standard"
40766644,"From descendants","What was the longest length of time you stopped smoking because you were trying to quit [PLCO]","Observation","LOINC","standard"
40766645,"From descendants","How old were you when you most recently quit smoking [PLCO]","Observation","LOINC","standard"
40766646,"From descendants","Thinking of the most recent time you quit smoking, did you use any of the following products [PLCO]","Observation","LOINC","standard"
40766647,"From descendants","During the past 12 months, did any doctor, dentist, nurse, or any other health professional advise you to quit smoking [PLCO]","Observation","LOINC","standard"
3004518,"From descendants","Cigarettes smoked current (pack per day) - Reported","Observation","LOINC","standard"
3022110,"From descendants","History of Tobacco use Narrative","Observation","LOINC","standard"
3048270,"From descendants","Information source","Measurement","LOINC","standard"
21494887,"From descendants","Tobacco product","Observation","LOINC","standard"
36303694,"From descendants","Date quit smokeless tobacco","Observation","LOINC","standard"
36303803,"From descendants","Tobacco use duration","Observation","LOINC","standard"
36305168,"From descendants","Smokeless tobacco status","Observation","LOINC","standard"
42528924,"From descendants","Smoked or non-smoked tobacco","Observation","LOINC","standard"
43054909,"From descendants","Tobacco smoking status","Observation","LOINC","standard"
44786668,"From descendants","Date quit tobacco smoking","Observation","LOINC","standard"
44786669,"From descendants","Lifetime tobacco use","Observation","LOINC","standard"
37020790,"From descendants","Rules for using smoked tobacco products inside home","Observation","LOINC","standard"
37020828,"From descendants","Rules for using smokeless tobacco products inside home","Observation","LOINC","standard"
40756893,"From descendants","Patient screened for tobacco use and received tobacco cessation intervention (counseling, pharmacotherapy, or both), if identified as a tobacco user (PV, CAD)","Observation","CPT4","standard"
40766335,"From descendants","During the past 30 days, have you smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766336,"From descendants","During the past 30 days, on how many days did you smoke part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766337,"From descendants","What is your best estimate of the number of days you smoked part or all of a cigarette during the past 30 days [PhenX]","Observation","LOINC","standard"
40766353,"From descendants","On the number of days you reported you smoked cigarettes during the past 30 days, how many cigarettes did you smoke per day, on average [PhenX]","Observation","LOINC","standard"
40766333,"From descendants","How old were you when you first started smoking cigarettes every day [TUS-CPS]","Observation","LOINC","standard"
40766334,"From descendants","Age when first started smoking cigarettes fairly regularly","Observation","LOINC","standard"
40766354,"From descendants","How long has it been since you last smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766355,"From descendants","How old were you the last time you smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766356,"From descendants","About how long has it been since you completely quit smoking cigarettes [TUS-CPS]","Observation","LOINC","standard"
40766360,"From descendants","How soon after you wake up do, or did, you smoke your first cigarette [FTND]","Observation","LOINC","standard"
40766361,"From descendants","Do, or did, you find it difficult to refrain from smoking in places where it is forbidden, such as in church, at the library, in a cinema, etc [FTND]","Observation","LOINC","standard"
40766362,"From descendants","Smoking status [FTND]","Observation","LOINC","standard"
40766363,"From descendants","Which cigarette would, or did, you hate most to give up [FTND]","Observation","LOINC","standard"
40766364,"From descendants","How many cigarettes per day do, or did, you smoke","Observation","LOINC","standard"
40766365,"From descendants","Do, or did, you smoke more frequently during the first hours after waking than during the rest of the day [FTND]","Observation","LOINC","standard"
40766366,"From descendants","Do, or did, you smoke if you are so ill that you are in bed most of the day [FTND]","Observation","LOINC","standard"
40766493,"From descendants","Does anyone who lives here smoke cigarettes, cigars, or pipes anywhere inside this home [NHANES]","Observation","LOINC","standard"
40766494,"From descendants","Who smokes [NHANES]","Observation","LOINC","standard"
40766495,"From descendants","How many cigarettes per day do you usually smoke anywhere inside the home [NHANES]","Observation","LOINC","standard"
40766496,"From descendants","At this job or business, that is at your employer, in your occupation, how many hours per day can you smell the smoke from other peoples cigarettes, cigars, or pipes [NHANES]","Observation","LOINC","standard"
40765241,"From descendants","PhenX - substance - lifetime use protocol 031101","Measurement","LOINC","standard"
40765243,"From descendants","PhenX - substance - age of first use protocol 031201","Measurement","LOINC","standard"
40765245,"From descendants","PhenX - substance - 30D frequency protocol 031301","Measurement","LOINC","standard"
40765247,"From descendants","PhenX - substance - lifetime abuse and dependence protocol 031401","Measurement","LOINC","standard"
40765279,"From descendants","PhenX - alcohol - lifetime use protocol 030101","Measurement","LOINC","standard"
40765281,"From descendants","PhenX - alcohol - age of first use protocol 030201","Measurement","LOINC","standard"
40765283,"From descendants","PhenX - alcohol - 30D quantity - frequency protocol 030301","Measurement","LOINC","standard"
40765285,"From descendants","PhenX - alcohol - maximum drinks in 24H protocol 030401","Measurement","LOINC","standard"
40765287,"From descendants","PhenX - alcohol - lifetime abuse and dependence protocol 030501","Measurement","LOINC","standard"
40766300,"From descendants","Was there ever a time when two or more of these problems occurred together [SSAGA II]","Observation","LOINC","standard"
40766301,"From descendants","At what age did you begin to drink regularly - that is, drinking at least once a month for 6 months or more [SSAGA II]","Observation","LOINC","standard"
40766302,"From descendants","How old were you the first time you got drunk, that is, your speech was slurred or you were unsteady on your feet [SSAGA II]","Observation","LOINC","standard"
40766303,"From descendants","In your lifetime, what is the largest number of drinks you have ever had in a 24 hour period, including all types of alcohol [SSAGA II]","Observation","LOINC","standard"
40766304,"From descendants","Have you ever taken a drink to keep from having any of these problems, or to make them go away [SSAGA II]","Observation","LOINC","standard"
40766316,"From descendants","What was the largest number of drinks that you ever drank in a single day [AUDADIS-IV]","Observation","LOINC","standard"
40766317,"From descendants","Did your tolerance to alcohol increase 50 percent or more [SSAGA II]","Observation","LOINC","standard"
40766318,"From descendants","Did the need to drink a lot more before you got drunk increase 50 percent or more [SSAGA II]","Observation","LOINC","standard"
40766319,"From descendants","Were you unable to stop or cut down drinking 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766320,"From descendants","Did you ever start drinking and become drunk when you didn't want to 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766321,"From descendants","Did giving up or greatly reduced important activities while drinking happen 3 or more times or for a month or more [SSAGA II]","Observation","LOINC","standard"
40766322,"From descendants","During the past 30 days, on how many days did you drink one or more drinks of an alcoholic beverage [PhenX]","Observation","LOINC","standard"
40766323,"From descendants","On the days that you drank during the past 30 days, how many drinks did you usually have each day [PhenX]","Observation","LOINC","standard"
40766324,"From descendants","Did you ever become tolerant to alcohol, that is, you drank a great deal more in order to get an effect, or found you could no longer get high on the amount you used to drink [SSAGA II]","Observation","LOINC","standard"
40766325,"From descendants","Have you ever started drinking at times you promised yourself that you wouldn't, or have you ever drunk more than you intended, for example, when you decided to drink 2 drinks and ended up drinking 4 or more [SSAGA II]","Observation","LOINC","standard"
40766326,"From descendants","Have you ever given up or greatly reduced important activities while drinking - like sports, work, or associating with friends or relatives [SSAGA II]","Observation","LOINC","standard"
40766327,"From descendants","Has there ever been a period of several days or more when you spent so much time drinking or recovering from the effects of alcohol that you had little time for anything else [SSAGA II]","Observation","LOINC","standard"
40766328,"From descendants","Did spending so much time drinking or recovering from the effects of alcohol that you had little time for anything else happen 3 or more times or for a month or more [SSAGA II]","Observation","LOINC","standard"
40766329,"From descendants","Health problem resulting from long stretches of drinking [SSAGA II]","Observation","LOINC","standard"
40766330,"From descendants","Which of these problems occurred together [SSAGA II]","Observation","LOINC","standard"
40766331,"From descendants","Did taking a drink to keep from having any of these problems, or to make them go away, happen 3 times or more [SSAGA II]","Observation","LOINC","standard"
40766332,"From descendants","Age when first smoked part or all of a cigarette","Observation","LOINC","standard"
40766338,"From descendants","Did you ever find you could drink a lot more before you got drunk [SSAGA II]","Observation","LOINC","standard"
40766339,"From descendants","Have you wanted to stop or cut down on drinking 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766340,"From descendants","Have you ever tried to stop or cut down on drinking [SSAGA II]","Observation","LOINC","standard"
40766341,"From descendants","How many times were you unable to stop or cut down on drinking [SSAGA II]","Observation","LOINC","standard"
40766342,"From descendants","Have you ever started drinking and become drunk when you didn't want to [SSAGA II]","Observation","LOINC","standard"
40766343,"From descendants","Did drinking ever cause you to have any other physical health problems [SSAGA II]","Observation","LOINC","standard"
40766344,"From descendants","Did you continue to drink knowing that drinking caused you to have health problems [SSAGA II]","Observation","LOINC","standard"
40766345,"From descendants","Have you ever continued to drink when you knew you had any other serious physical illness or condition that might be made worse by drinking [SSAGA II]","Observation","LOINC","standard"
40766346,"From descendants","Did you continue to drink after you knew it caused you any of these problems [SSAGA II]","Observation","LOINC","standard"
40766347,"From descendants","Other physical health problems from drinking [SSAGA II]","Observation","LOINC","standard"
40766348,"From descendants","Did long stretches of drinking cause you to have this health problem [SSAGA II]","Observation","LOINC","standard"
40766349,"From descendants","Emotional or psychological problem related to drinking [SSAGA II]","Observation","LOINC","standard"
40766350,"From descendants","Has drinking ever caused you this emotional or psychological problem for more than 24 hours to the point that it interfered with your functioning or relationships [SSAGA II]","Observation","LOINC","standard"
40766351,"From descendants","When you stopped, cut down or went without drinking, did you ever experience this problem for most of the day for 2 days or longer [SSAGA II]","Observation","LOINC","standard"
40766352,"From descendants","Problem after cutting down or going without drinking [SSAGA II]","Observation","LOINC","standard"
40766357,"From descendants","In your entire life, have you had at least 1 drink of any kind of alcohol, not counting small tastes or sips [AUDADIS-IV]","Observation","LOINC","standard"
40766358,"From descendants","About how old were you when you first started drinking, not counting small tastes or sips of alcohol [PhenX]","Observation","LOINC","standard"
40766359,"From descendants","Did drinking when you promised yourself that you wouldn't, or being drunk more than you intended happen 3 times or more [SSAGA II]","Observation","LOINC","standard"
40766367,"From descendants","Drug type used in your lifetime","Observation","LOINC","standard"
40766368,"From descendants","Have you ever used any of these medicines or drugs [SSAGA II]","Observation","LOINC","standard"
40766369,"From descendants","How old were you when you first used this drug [AUDADIS-IV]","Observation","LOINC","standard"
40766370,"From descendants","During the past 30 days, on how many days did you use drugs [PhenX]","Observation","LOINC","standard"
40766371,"From descendants","Did you ever use marijuana at least 21 times in a single year [SSAGA II]","Observation","LOINC","standard"
40766372,"From descendants","Has there ever been a period of a month or more when a great deal of your time was spent using marijuana, getting marijuana, or getting over its effects [SSAGA II]","Observation","LOINC","standard"
40766373,"From descendants","Problem, related to marijuana use, that occurred for more than 24 hours to the point that it interfered with functioning or relationships [SSAGA II]","Observation","LOINC","standard"
40766374,"From descendants","Did you continue to use marijuana after you knew it caused this problem [SSAGA II]","Observation","LOINC","standard"
40766375,"From descendants","Have you often wanted to stop or cut down on marijuana [SSAGA II]","Observation","LOINC","standard"
40766376,"From descendants","Have you ever tried to stop or cut down on marijuana but found you couldn't [SSAGA II]","Observation","LOINC","standard"
40766377,"From descendants","Were you unable to stop or cut down on marijuana 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766378,"From descendants","Have you often used marijuana more frequently or in larger amounts than you intended to [SSAGA II]","Observation","LOINC","standard"
40766379,"From descendants","Did you ever need larger amounts of marijuana to get an effect, or did you ever find that you could no longer get high on the amount you used to use [SSAGA II]","Observation","LOINC","standard"
40766380,"From descendants","When you stopped, cut down, or went without marijuana, did you ever experience any of these problems for most of the day for 2 days or longer [SSAGA II]","Observation","LOINC","standard"
40766381,"From descendants","Have you ever used marijuana to keep from having any of these problems or to make them go away [SSAGA II]","Observation","LOINC","standard"
40766382,"From descendants","Did using marijuana, to keep from having any of these problems, happen 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766383,"From descendants","Did these problems, related to using marijuana, ever occur together [SSAGA II]","Observation","LOINC","standard"
40766384,"From descendants","Did giving up, or greatly reducing important activities while using marijuana happen 3 or more times or last for a month or longer [SSAGA II]","Observation","LOINC","standard"
40766385,"From descendants","Medicine or drug used to feel good or high, or to feel more active or alert [SSAGA II]","Observation","LOINC","standard"
40766386,"From descendants","Have you ever used any of these medicines or drugs to feel good or high, or to feel more active or alert - or did you use any prescription drugs when they were not prescribed, or more than prescribed [PhenX]","Observation","LOINC","standard"
40766387,"From descendants","How many times in your life have you used this medicine or drug [SSAGA II]","Observation","LOINC","standard"
40766388,"From descendants","Was there ever a period of a month or more when a great deal of your time was spent getting over this drug or its effects [SSAGA II]","Observation","LOINC","standard"
40766389,"From descendants","Have you often wanted to stop or cut down on this drug [SSAGA II]","Observation","LOINC","standard"
40766390,"From descendants","Have you ever tried to stop or cut down on this drug but found that you couldn't [SSAGA II]","Observation","LOINC","standard"
40766391,"From descendants","Were you unable to stop or cut down 3 or more times on this drug [SSAGA II]","Observation","LOINC","standard"
40766392,"From descendants","Did you ever need larger amounts of this drug to get an effect or find that you could no longer get high on the amount you used to use [SSAGA II]","Observation","LOINC","standard"
40766393,"From descendants","Have you ever given up or greatly reduced important activities like sports, work, or associating with friends or relatives while using this drug [SSAGA II]","Observation","LOINC","standard"
40766394,"From descendants","Drug type used steadily, for a month or more [SSAGA II]","Observation","LOINC","standard"
40766395,"From descendants","Did giving up or greatly reducing important activities while using this drug, happen 3 or more times or more or for a month or more [SSAGA II]","Observation","LOINC","standard"
40766396,"From descendants","Have you often used this drug, used steadily, more days or in larger amounts than you intended to [SSAGA II]","Observation","LOINC","standard"
40766397,"From descendants","Problem when you stopped, cut down, or went without drugs after using drugs steadily [SSAGA II]","Observation","LOINC","standard"
40766398,"From descendants","When you stopped, cut down, or went without drugs after using drugs steadily, did you ever experience this problem [SSAGA II]","Observation","LOINC","standard"
40766399,"From descendants","Was there ever a time, because of stopping, cutting down on, or going without this drug, after using it steadily, when 2 or more of these problems occurred together [SSAGA II]","Observation","LOINC","standard"
40766400,"From descendants","Have you ever used this drug to keep from having any of these problems or make them go away [SSAGA II]","Observation","LOINC","standard"
40766401,"From descendants","Did you have to use this drug to make problems go away 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766402,"From descendants","Did using this drug cause you to have any other problems, like an overdose that required medical treatment [SSAGA II]","Observation","LOINC","standard"
40766403,"From descendants","Did an overdose of this drug that required medical treatment, happen 3 or more times [SSAGA II]","Observation","LOINC","standard"
40766404,"From descendants","Did using this drug cause you to have any other problems, like hepatitis [SSAGA II]","Observation","LOINC","standard"
40766405,"From descendants","Did you continue to use this drug knowing it caused hepatitis [SSAGA II]","Observation","LOINC","standard"
40766406,"From descendants","Did using this drug cause you to have any other serious health problems [SSAGA II]","Observation","LOINC","standard"
40766407,"From descendants","Did you continue to use this drug knowing it caused other serious health problems [SSAGA II]","Observation","LOINC","standard"
40766408,"From descendants","Has use of this drug ever caused you emotional or psychological problems for more than 24 hours to the point that it interfered with your functioning or relationships [SSAGA II]","Observation","LOINC","standard"
40766409,"From descendants","Did you continue to use drug after you knew it caused any of these emotional or psychological problems [SSAGA II]","Observation","LOINC","standard"
40766410,"From descendants","Which specific drug of this type did you use [SSAGA II]","Observation","LOINC","standard"
40766411,"From descendants","Emotional or psychological problem related to drug use [SSAGA II]","Observation","LOINC","standard"
40766412,"From descendants","Drug used in past 30 days [PhenX]","Observation","LOINC","standard"
40766413,"From descendants","Have you given up or greatly reduced important activities like sports, work, or associating with friends or relatives while using marijuana [SSAGA II]","Observation","LOINC","standard"
40766414,"From descendants","Problem when you stopped, cut down or went without marijuana for 2 days or longer [SSAGA II]","Observation","LOINC","standard"
40766541,"From descendants","On 3 or more different occasions have you taken a drink to keep from having fits, seizures, or convulsions or to make them go away [SSAGA II]","Observation","LOINC","standard"
40766542,"From descendants","When you stopped, cut down, or went without drinking, did you ever have the DTs, that is, where you were very confused, extremely shaky, felt very frightened or nervous, or saw things that weren't really there [SSAGA II]","Observation","LOINC","standard"
40766543,"From descendants","On 3 or more different occasions have you taken a drink to keep from having the DTs or to make them go away [SSAGA II]","Observation","LOINC","standard"
40766544,"From descendants","When you stopped, cut down, or went without drinking, did you ever have fits, seizures, or convulsions, where you lost consciousness, fell to the floor, and had difficulty remembering what happened [SSAGA II]","Observation","LOINC","standard"
40766721,"From descendants","Tobacco product [PhenX]","Observation","LOINC","standard"
40766722,"From descendants","In your entire life, have you ever smoked or used this type of tobacco [PhenX]","Observation","LOINC","standard"
3025911,"From descendants","Cotinine [Mass/volume] in Urine","Measurement","LOINC","standard"
